Bowl,Date,Team,Money Line,Adjusted Probability,Multiplier,Bettor,Points Wagered,Potential Points
Rose,1/2/23,Penn State,128,0.43,2.31,Elmer Fudd,0,0
Rose,1/2/23,Utah,-135,0.57,1.76,Elmer Fudd,9,15.87
Sugar,12/31/22,Kansas State,180,0.36,2.79,Elmer Fudd,6,16.76
Sugar,12/31/22,Alabama,-178,0.64,1.56,Elmer Fudd,0,0
Natty,1/9/23,TCU,1800,0.05,20.62,Elmer Fudd,0,0
Natty,1/9/23,Ohio State,360,0.2,4.99,Elmer Fudd,0,0
Natty,1/9/23,Michigan,300,0.23,4.34,Elmer Fudd,0,0
Natty,1/9/23,Georgia,-130,0.52,1.92,Elmer Fudd,1,1.92
Alamo,12/29/22,Washington,200,0.33,3,Daffy Duck,0,0
Alamo,12/29/22,Texas,-200,0.67,1.5,Daffy Duck,3,4.5
Citrus,1/2/23,Purdue,260,0.27,3.73,Daffy Duck,0,0
Citrus,1/2/23,LSU,-312,0.73,1.37,Daffy Duck,1,1.37
Cotton,1/2/23,Tulane,114,0.45,2.21,Daffy Duck,0,0
Cotton,1/2/23,USC,-130,0.55,1.83,Daffy Duck,2,3.65
Fiesta,12/31/22,TCU,275,0.26,3.8,Daffy Duck,0,0
Fiesta,12/31/22,Michigan,-295,0.74,1.36,Daffy Duck,5,6.79
Gator,12/30/22,South Carolina,165,0.38,2.65,Daffy Duck,6,15.92
Gator,12/30/22,Notre Dame,-166,0.62,1.6,Daffy Duck,0,0
Orange,12/30/22,Tennessee,215,0.31,3.18,Daffy Duck,0,0
Orange,12/30/22,Clemson,-225,0.69,1.46,Daffy Duck,7,10.21
Peach,12/31/22,Ohio State,215,0.31,3.24,Daffy Duck,0,0
Peach,12/31/22,Georgia,-245,0.69,1.45,Daffy Duck,10,14.47
Rose,1/2/23,Penn State,128,0.43,2.31,Daffy Duck,8,18.48
Rose,1/2/23,Utah,-135,0.57,1.76,Daffy Duck,0,0
Sugar,12/31/22,Kansas State,180,0.36,2.79,Daffy Duck,0,0
Sugar,12/31/22,Alabama,-178,0.64,1.56,Daffy Duck,9,14.02
Natty,1/9/23,TCU,1800,0.05,20.62,Daffy Duck,0,0
Natty,1/9/23,Ohio State,360,0.2,4.99,Daffy Duck,0,0
Natty,1/9/23,Michigan,300,0.23,4.34,Daffy Duck,0,0
Natty,1/9/23,Georgia,-130,0.52,1.92,Daffy Duck,4,7.68
Alamo,12/29/22,Washington,200,0.33,3,Porky Pig,0,0
Alamo,12/29/22,Texas,-200,0.67,1.5,Porky Pig,2,3
Citrus,1/2/23,Purdue,260,0.27,3.73,Porky Pig,0,0
Citrus,1/2/23,LSU,-312,0.73,1.37,Porky Pig,8,10.93
Cotton,1/2/23,Tulane,114,0.45,2.21,Porky Pig,0,0
Cotton,1/2/23,USC,-130,0.55,1.83,Porky Pig,7,12.79
Fiesta,12/31/22,TCU,275,0.26,3.8,Porky Pig,0,0
Fiesta,12/31/22,Michigan,-295,0.74,1.36,Porky Pig,5,6.79
Gator,12/30/22,South Carolina,165,0.38,2.65,Porky Pig,3,7.96
Gator,12/30/22,Notre Dame,-166,0.62,1.6,Porky Pig,0,0
Orange,12/30/22,Tennessee,215,0.31,3.18,Porky Pig,4,12.72
Orange,12/30/22,Clemson,-225,0.69,1.46,Porky Pig,0,0
Peach,12/31/22,Ohio State,215,0.31,3.24,Porky Pig,0,0
Peach,12/31/22,Georgia,-245,0.69,1.45,Porky Pig,9,13.02
Rose,1/2/23,Penn State,128,0.43,2.31,Porky Pig,0,0
Rose,1/2/23,Utah,-135,0.57,1.76,Porky Pig,6,10.58
Sugar,12/31/22,Kansas State,180,0.36,2.79,Porky Pig,10,27.93
Sugar,12/31/22,Alabama,-178,0.64,1.56,Porky Pig,0,0
Natty,1/9/23,TCU,1800,0.05,20.62,Porky Pig,0,0
Natty,1/9/23,Ohio State,360,0.2,4.99,Porky Pig,0,0
Natty,1/9/23,Michigan,300,0.23,4.34,Porky Pig,0,0
Natty,1/9/23,Georgia,-130,0.52,1.92,Porky Pig,1,1.92
Alamo,12/29/22,Washington,200,0.33,3,Foghorn Leghorn,0,0
Alamo,12/29/22,Texas,-200,0.67,1.5,Foghorn Leghorn,8,12
Citrus,1/2/23,Purdue,260,0.27,3.73,Foghorn Leghorn,2,7.45
Citrus,1/2/23,LSU,-312,0.73,1.37,Foghorn Leghorn,0,0
Cotton,1/2/23,Tulane,114,0.45,2.21,Foghorn Leghorn,0,0
Cotton,1/2/23,USC,-130,0.55,1.83,Foghorn Leghorn,1,1.83
Fiesta,12/31/22,TCU,275,0.26,3.8,Foghorn Leghorn,9,34.21
Fiesta,12/31/22,Michigan,-295,0.74,1.36,Foghorn Leghorn,0,0
Gator,12/30/22,South Carolina,165,0.38,2.65,Foghorn Leghorn,0,0
Gator,12/30/22,Notre Dame,-166,0.62,1.6,Foghorn Leghorn,7,11.23
Orange,12/30/22,Tennessee,215,0.31,3.18,Foghorn Leghorn,3,9.54
Orange,12/30/22,Clemson,-225,0.69,1.46,Foghorn Leghorn,0,0
Peach,12/31/22,Ohio State,215,0.31,3.24,Foghorn Leghorn,0,0
Peach,12/31/22,Georgia,-245,0.69,1.45,Foghorn Leghorn,6,8.68
Rose,1/2/23,Penn State,128,0.43,2.31,Foghorn Leghorn,0,0
Rose,1/2/23,Utah,-135,0.57,1.76,Foghorn Leghorn,4,7.05
Sugar,12/31/22,Kansas State,180,0.36,2.79,Foghorn Leghorn,10,27.93
Sugar,12/31/22,Alabama,-178,0.64,1.56,Foghorn Leghorn,0,0
Natty,1/9/23,TCU,1800,0.05,20.62,Foghorn Leghorn,0,0
Natty,1/9/23,Ohio State,360,0.2,4.99,Foghorn Leghorn,0,0
Natty,1/9/23,Michigan,300,0.23,4.34,Foghorn Leghorn,0,0
Natty,1/9/23,Georgia,-130,0.52,1.92,Foghorn Leghorn,5,9.6
Alamo,12/29/22,Washington,200,0.33,3,Yosemite Sam,6,18
Alamo,12/29/22,Texas,-200,0.67,1.5,Yosemite Sam,0,0
Citrus,1/2/23,Purdue,260,0.27,3.73,Yosemite Sam,0,0
Citrus,1/2/23,LSU,-312,0.73,1.37,Yosemite Sam,5,6.83
Cotton,1/2/23,Tulane,114,0.45,2.21,Yosemite Sam,0,0
Cotton,1/2/23,USC,-130,0.55,1.83,Yosemite Sam,7,12.79
Fiesta,12/31/22,TCU,275,0.26,3.8,Yosemite Sam,1,3.8
Fiesta,12/31/22,Michigan,-295,0.74,1.36,Yosemite Sam,0,0
Gator,12/30/22,South Carolina,165,0.38,2.65,Yosemite Sam,2,5.31
Gator,12/30/22,Notre Dame,-166,0.62,1.6,Yosemite Sam,0,0
Orange,12/30/22,Tennessee,215,0.31,3.18,Yosemite Sam,0,0
Orange,12/30/22,Clemson,-225,0.69,1.46,Yosemite Sam,4,5.83
Peach,12/31/22,Ohio State,215,0.31,3.24,Yosemite Sam,0,0
Peach,12/31/22,Georgia,-245,0.69,1.45,Yosemite Sam,8,11.58
Rose,1/2/23,Penn State,128,0.43,2.31,Yosemite Sam,0,0
Rose,1/2/23,Utah,-135,0.57,1.76,Yosemite Sam,3,5.29
Sugar,12/31/22,Kansas State,180,0.36,2.79,Yosemite Sam,0,0
Sugar,12/31/22,Alabama,-178,0.64,1.56,Yosemite Sam,9,14.02
Natty,1/9/23,TCU,1800,0.05,20.62,Yosemite Sam,0,0
Natty,1/9/23,Ohio State,360,0.2,4.99,Yosemite Sam,0,0
Natty,1/9/23,Michigan,300,0.23,4.34,Yosemite Sam,0,0
Natty,1/9/23,Georgia,-130,0.52,1.92,Yosemite Sam,10,19.2
Alamo,12/29/22,Washington,200,0.33,3,Tweety,9,27
Alamo,12/29/22,Texas,-200,0.67,1.5,Tweety,0,0
Citrus,1/2/23,Purdue,260,0.27,3.73,Tweety,0,0
Citrus,1/2/23,LSU,-312,0.73,1.37,Tweety,6,8.2
Cotton,1/2/23,Tulane,114,0.45,2.21,Tweety,0,0
Cotton,1/2/23,USC,-130,0.55,1.83,Tweety,5,9.13
Fiesta,12/31/22,TCU,275,0.26,3.8,Tweety,0,0
Fiesta,12/31/22,Michigan,-295,0.74,1.36,Tweety,2,2.71
Gator,12/30/22,South Carolina,165,0.38,2.65,Tweety,8,21.23
Gator,12/30/22,Notre Dame,-166,0.62,1.6,Tweety,0,0
Orange,12/30/22,Tennessee,215,0.31,3.18,Tweety,10,31.81
Orange,12/30/22,Clemson,-225,0.69,1.46,Tweety,0,0
Peach,12/31/22,Ohio State,215,0.31,3.24,Tweety,0,0
Peach,12/31/22,Georgia,-245,0.69,1.45,Tweety,1,1.45
Rose,1/2/23,Penn State,128,0.43,2.31,Tweety,0,0
Rose,1/2/23,Utah,-135,0.57,1.76,Tweety,7,12.34
Sugar,12/31/22,Kansas State,180,0.36,2.79,Tweety,0,0
Sugar,12/31/22,Alabama,-178,0.64,1.56,Tweety,3,4.67
Natty,1/9/23,TCU,1800,0.05,20.62,Tweety,0,0
Natty,1/9/23,Ohio State,360,0.2,4.99,Tweety,0,0
Natty,1/9/23,Michigan,300,0.23,4.34,Tweety,4,17.36
Natty,1/9/23,Georgia,-130,0.52,1.92,Tweety,0,0
Alamo,12/29/22,Washington,200,0.33,3,Sylvester,8,24
Alamo,12/29/22,Texas,-200,0.67,1.5,Sylvester,0,0
Citrus,1/2/23,Purdue,260,0.27,3.73,Sylvester,0,0
Citrus,1/2/23,LSU,-312,0.73,1.37,Sylvester,1,1.37
Cotton,1/2/23,Tulane,114,0.45,2.21,Sylvester,0,0
Cotton,1/2/23,USC,-130,0.55,1.83,Sylvester,6,10.96
Fiesta,12/31/22,TCU,275,0.26,3.8,Sylvester,0,0
Fiesta,12/31/22,Michigan,-295,0.74,1.36,Sylvester,5,6.79
Gator,12/30/22,South Carolina,165,0.38,2.65,Sylvester,10,26.54
Gator,12/30/22,Notre Dame,-166,0.62,1.6,Sylvester,0,0
Orange,12/30/22,Tennessee,215,0.31,3.18,Sylvester,9,28.63
Orange,12/30/22,Clemson,-225,0.69,1.46,Sylvester,0,0
Peach,12/31/22,Ohio State,215,0.31,3.24,Sylvester,0,0
Peach,12/31/22,Georgia,-245,0.69,1.45,Sylvester,2,2.89
Rose,1/2/23,Penn State,128,0.43,2.31,Sylvester,0,0
Rose,1/2/23,Utah,-135,0.57,1.76,Sylvester,3,5.29
Sugar,12/31/22,Kansas State,180,0.36,2.79,Sylvester,0,0
Sugar,12/31/22,Alabama,-178,0.64,1.56,Sylvester,4,6.23
Natty,1/9/23,TCU,1800,0.05,20.62,Sylvester,0,0
Natty,1/9/23,Ohio State,360,0.2,4.99,Sylvester,0,0
Natty,1/9/23,Michigan,300,0.23,4.34,Sylvester,7,30.39
Natty,1/9/23,Georgia,-130,0.52,1.92,Sylvester,0,0
Alamo,12/29/22,Washington,200,0.33,3,Speedy Gonzales,9,27
Alamo,12/29/22,Texas,-200,0.67,1.5,Speedy Gonzales,0,0
Citrus,1/2/23,Purdue,260,0.27,3.73,Speedy Gonzales,0,0
Citrus,1/2/23,LSU,-312,0.73,1.37,Speedy Gonzales,2,2.73
Cotton,1/2/23,Tulane,114,0.45,2.21,Speedy Gonzales,0,0
Cotton,1/2/23,USC,-130,0.55,1.83,Speedy Gonzales,7,12.79
Fiesta,12/31/22,TCU,275,0.26,3.8,Speedy Gonzales,0,0
Fiesta,12/31/22,Michigan,-295,0.74,1.36,Speedy Gonzales,3,4.07
Gator,12/30/22,South Carolina,165,0.38,2.65,Speedy Gonzales,8,21.23
Gator,12/30/22,Notre Dame,-166,0.62,1.6,Speedy Gonzales,0,0
Orange,12/30/22,Tennessee,215,0.31,3.18,Speedy Gonzales,10,31.81
Orange,12/30/22,Clemson,-225,0.69,1.46,Speedy Gonzales,0,0
Peach,12/31/22,Ohio State,215,0.31,3.24,Speedy Gonzales,0,0
Peach,12/31/22,Georgia,-245,0.69,1.45,Speedy Gonzales,4,5.79
Rose,1/2/23,Penn State,128,0.43,2.31,Speedy Gonzales,0,0
Rose,1/2/23,Utah,-135,0.57,1.76,Speedy Gonzales,6,10.58
Sugar,12/31/22,Kansas State,180,0.36,2.79,Speedy Gonzales,0,0
Sugar,12/31/22,Alabama,-178,0.64,1.56,Speedy Gonzales,5,7.79
Natty,1/9/23,TCU,1800,0.05,20.62,Speedy Gonzales,0,0
Natty,1/9/23,Ohio State,360,0.2,4.99,Speedy Gonzales,0,0
Natty,1/9/23,Michigan,300,0.23,4.34,Speedy Gonzales,0,0
Natty,1/9/23,Georgia,-130,0.52,1.92,Speedy Gonzales,1,1.92
Alamo,12/29/22,Washington,200,0.33,3,Marvin the Martian,0,0
Alamo,12/29/22,Texas,-200,0.67,1.5,Marvin the Martian,7,10.5
Citrus,1/2/23,Purdue,260,0.27,3.73,Marvin the Martian,0,0
Citrus,1/2/23,LSU,-312,0.73,1.37,Marvin the Martian,4,5.47
Cotton,1/2/23,Tulane,114,0.45,2.21,Marvin the Martian,0,0
Cotton,1/2/23,USC,-130,0.55,1.83,Marvin the Martian,9,16.44
Fiesta,12/31/22,TCU,275,0.26,3.8,Marvin the Martian,0,0
Fiesta,12/31/22,Michigan,-295,0.74,1.36,Marvin the Martian,6,8.14
Gator,12/30/22,South Carolina,165,0.38,2.65,Marvin the Martian,10,26.54
Gator,12/30/22,Notre Dame,-166,0.62,1.6,Marvin the Martian,0,0
Orange,12/30/22,Tennessee,215,0.31,3.18,Marvin the Martian,0,0
Orange,12/30/22,Clemson,-225,0.69,1.46,Marvin the Martian,2,2.92
Peach,12/31/22,Ohio State,215,0.31,3.24,Marvin the Martian,0,0
Peach,12/31/22,Georgia,-245,0.69,1.45,Marvin the Martian,8,11.58
Rose,1/2/23,Penn State,128,0.43,2.31,Marvin the Martian,0,0
Rose,1/2/23,Utah,-135,0.57,1.76,Marvin the Martian,1,1.76
Sugar,12/31/22,Kansas State,180,0.36,2.79,Marvin the Martian,5,13.96
Sugar,12/31/22,Alabama,-178,0.64,1.56,Marvin the Martian,0,0
Natty,1/9/23,TCU,1800,0.05,20.62,Marvin the Martian,0,0
Natty,1/9/23,Ohio State,360,0.2,4.99,Marvin the Martian,0,0
Natty,1/9/23,Michigan,300,0.23,4.34,Marvin the Martian,3,13.02
Natty,1/9/23,Georgia,-130,0.52,1.92,Marvin the Martian,0,0
Alamo,12/29/22,Washington,200,0.33,3,Toro the Bull,8,24
Alamo,12/29/22,Texas,-200,0.67,1.5,Toro the Bull,0,0
Citrus,1/2/23,Purdue,260,0.27,3.73,Toro the Bull,0,0
Citrus,1/2/23,LSU,-312,0.73,1.37,Toro the Bull,4,5.47
Cotton,1/2/23,Tulane,114,0.45,2.21,Toro the Bull,7,15.47
Cotton,1/2/23,USC,-130,0.55,1.83,Toro the Bull,0,0
Fiesta,12/31/22,TCU,275,0.26,3.8,Toro the Bull,0,0
Fiesta,12/31/22,Michigan,-295,0.74,1.36,Toro the Bull,9,12.21
Gator,12/30/22,South Carolina,165,0.38,2.65,Toro the Bull,0,0
Gator,12/30/22,Notre Dame,-166,0.62,1.6,Toro the Bull,1,1.6
Orange,12/30/22,Tennessee,215,0.31,3.18,Toro the Bull,2,6.36
Orange,12/30/22,Clemson,-225,0.69,1.46,Toro the Bull,0,0
Peach,12/31/22,Ohio State,215,0.31,3.24,Toro the Bull,0,0
Peach,12/31/22,Georgia,-245,0.69,1.45,Toro the Bull,10,14.47
Rose,1/2/23,Penn State,128,0.43,2.31,Toro the Bull,0,0
Rose,1/2/23,Utah,-135,0.57,1.76,Toro the Bull,3,5.29
Sugar,12/31/22,Kansas State,180,0.36,2.79,Toro the Bull,5,13.96
Sugar,12/31/22,Alabama,-178,0.64,1.56,Toro the Bull,0,0
Natty,1/9/23,TCU,1800,0.05,20.62,Toro the Bull,0,0
Natty,1/9/23,Ohio State,360,0.2,4.99,Toro the Bull,0,0
Natty,1/9/23,Michigan,300,0.23,4.34,Toro the Bull,0,0
Natty,1/9/23,Georgia,-130,0.52,1.92,Toro the Bull,6,11.52
Alamo,12/29/22,Washington,200,0.33,3,Granny,6,18
Alamo,12/29/22,Texas,-200,0.67,1.5,Granny,0,0
Citrus,1/2/23,Purdue,260,0.27,3.73,Granny,0,0
Citrus,1/2/23,LSU,-312,0.73,1.37,Granny,10,13.67
Cotton,1/2/23,Tulane,114,0.45,2.21,Granny,0,0
Cotton,1/2/23,USC,-130,0.55,1.83,Granny,3,5.48
Fiesta,12/31/22,TCU,275,0.26,3.8,Granny,4,15.2
Fiesta,12/31/22,Michigan,-295,0.74,1.36,Granny,0,0
Gator,12/30/22,South Carolina,165,0.38,2.65,Granny,1,2.65
Gator,12/30/22,Notre Dame,-166,0.62,1.6,Granny,0,0
Orange,12/30/22,Tennessee,215,0.31,3.18,Granny,5,15.9
Orange,12/30/22,Clemson,-225,0.69,1.46,Granny,0,0
Peach,12/31/22,Ohio State,215,0.31,3.24,Granny,0,0
Peach,12/31/22,Georgia,-245,0.69,1.45,Granny,8,11.58
Rose,1/2/23,Penn State,128,0.43,2.31,Granny,0,0
Rose,1/2/23,Utah,-135,0.57,1.76,Granny,2,3.53
Sugar,12/31/22,Kansas State,180,0.36,2.79,Granny,0,0
Sugar,12/31/22,Alabama,-178,0.64,1.56,Granny,9,14.02
Natty,1/9/23,TCU,1800,0.05,20.62,Granny,0,0
Natty,1/9/23,Ohio State,360,0.2,4.99,Granny,0,0
Natty,1/9/23,Michigan,300,0.23,4.34,Granny,0,0
Natty,1/9/23,Georgia,-130,0.52,1.92,Granny,7,13.44
Alamo,12/29/22,Washington,200,0.33,3,Road Runner,10,30
Alamo,12/29/22,Texas,-200,0.67,1.5,Road Runner,0,0
Citrus,1/2/23,Purdue,260,0.27,3.73,Road Runner,0,0
Citrus,1/2/23,LSU,-312,0.73,1.37,Road Runner,6,8.2
Cotton,1/2/23,Tulane,114,0.45,2.21,Road Runner,0,0
Cotton,1/2/23,USC,-130,0.55,1.83,Road Runner,1,1.83
Fiesta,12/31/22,TCU,275,0.26,3.8,Road Runner,3,11.4
Fiesta,12/31/22,Michigan,-295,0.74,1.36,Road Runner,0,0
Gator,12/30/22,South Carolina,165,0.38,2.65,Road Runner,8,21.23
Gator,12/30/22,Notre Dame,-166,0.62,1.6,Road Runner,0,0
Orange,12/30/22,Tennessee,215,0.31,3.18,Road Runner,7,22.27
Orange,12/30/22,Clemson,-225,0.69,1.46,Road Runner,0,0
Peach,12/31/22,Ohio State,215,0.31,3.24,Road Runner,0,0
Peach,12/31/22,Georgia,-245,0.69,1.45,Road Runner,5,7.24
Rose,1/2/23,Penn State,128,0.43,2.31,Road Runner,4,9.24
Rose,1/2/23,Utah,-135,0.57,1.76,Road Runner,0,0
Sugar,12/31/22,Kansas State,180,0.36,2.79,Road Runner,0,0
Sugar,12/31/22,Alabama,-178,0.64,1.56,Road Runner,9,14.02
Natty,1/9/23,TCU,1800,0.05,20.62,Road Runner,0,0
Natty,1/9/23,Ohio State,360,0.2,4.99,Road Runner,0,0
Natty,1/9/23,Michigan,300,0.23,4.34,Road Runner,0,0
Natty,1/9/23,Georgia,-130,0.52,1.92,Road Runner,2,3.84
Alamo,12/29/22,Washington,200,0.33,3,Henery Hawk,2,6
Alamo,12/29/22,Texas,-200,0.67,1.5,Henery Hawk,0,0
Citrus,1/2/23,Purdue,260,0.27,3.73,Henery Hawk,5,18.63
Citrus,1/2/23,LSU,-312,0.73,1.37,Henery Hawk,0,0
Cotton,1/2/23,Tulane,114,0.45,2.21,Henery Hawk,0,0
Cotton,1/2/23,USC,-130,0.55,1.83,Henery Hawk,9,16.44
Fiesta,12/31/22,TCU,275,0.26,3.8,Henery Hawk,0,0
Fiesta,12/31/22,Michigan,-295,0.74,1.36,Henery Hawk,8,10.86
Gator,12/30/22,South Carolina,165,0.38,2.65,Henery Hawk,1,2.65
Gator,12/30/22,Notre Dame,-166,0.62,1.6,Henery Hawk,0,0
Orange,12/30/22,Tennessee,215,0.31,3.18,Henery Hawk,7,22.27
Orange,12/30/22,Clemson,-225,0.69,1.46,Henery Hawk,0,0
Peach,12/31/22,Ohio State,215,0.31,3.24,Henery Hawk,3,9.71
Peach,12/31/22,Georgia,-245,0.69,1.45,Henery Hawk,0,0
Rose,1/2/23,Penn State,128,0.43,2.31,Henery Hawk,4,9.24
Rose,1/2/23,Utah,-135,0.57,1.76,Henery Hawk,0,0
Sugar,12/31/22,Kansas State,180,0.36,2.79,Henery Hawk,0,0
Sugar,12/31/22,Alabama,-178,0.64,1.56,Henery Hawk,6,9.35
Natty,1/9/23,TCU,1800,0.05,20.62,Henery Hawk,0,0
Natty,1/9/23,Ohio State,360,0.2,4.99,Henery Hawk,0,0
Natty,1/9/23,Michigan,300,0.23,4.34,Henery Hawk,10,43.41
Natty,1/9/23,Georgia,-130,0.52,1.92,Henery Hawk,0,0
Alamo,12/29/22,Washington,200,0.33,3,Hector the Bulldog,0,0
Alamo,12/29/22,Texas,-200,0.67,1.5,Hector the Bulldog,2,3
Citrus,1/2/23,Purdue,260,0.27,3.73,Hector the Bulldog,5,18.63
Citrus,1/2/23,LSU,-312,0.73,1.37,Hector the Bulldog,0,0
Cotton,1/2/23,Tulane,114,0.45,2.21,Hector the Bulldog,0,0
Cotton,1/2/23,USC,-130,0.55,1.83,Hector the Bulldog,7,12.79
Fiesta,12/31/22,TCU,275,0.26,3.8,Hector the Bulldog,0,0
Fiesta,12/31/22,Michigan,-295,0.74,1.36,Hector the Bulldog,4,5.43
Gator,12/30/22,South Carolina,165,0.38,2.65,Hector the Bulldog,6,15.92
Gator,12/30/22,Notre Dame,-166,0.62,1.6,Hector the Bulldog,0,0
Orange,12/30/22,Tennessee,215,0.31,3.18,Hector the Bulldog,9,28.63
Orange,12/30/22,Clemson,-225,0.69,1.46,Hector the Bulldog,0,0
Peach,12/31/22,Ohio State,215,0.31,3.24,Hector the Bulldog,0,0
Peach,12/31/22,Georgia,-245,0.69,1.45,Hector the Bulldog,10,14.47
Rose,1/2/23,Penn State,128,0.43,2.31,Hector the Bulldog,3,6.93
Rose,1/2/23,Utah,-135,0.57,1.76,Hector the Bulldog,0,0
Sugar,12/31/22,Kansas State,180,0.36,2.79,Hector the Bulldog,0,0
Sugar,12/31/22,Alabama,-178,0.64,1.56,Hector the Bulldog,1,1.56
Natty,1/9/23,TCU,1800,0.05,20.62,Hector the Bulldog,0,0
Natty,1/9/23,Ohio State,360,0.2,4.99,Hector the Bulldog,0,0
Natty,1/9/23,Michigan,300,0.23,4.34,Hector the Bulldog,8,34.73
Natty,1/9/23,Georgia,-130,0.52,1.92,Hector the Bulldog,0,0
Alamo,12/29/22,Washington,200,0.33,3,Mugsy,8,24
Alamo,12/29/22,Texas,-200,0.67,1.5,Mugsy,0,0
Citrus,1/2/23,Purdue,260,0.27,3.73,Mugsy,6,22.36
Citrus,1/2/23,LSU,-312,0.73,1.37,Mugsy,0,0
Cotton,1/2/23,Tulane,114,0.45,2.21,Mugsy,3,6.63
Cotton,1/2/23,USC,-130,0.55,1.83,Mugsy,0,0
Fiesta,12/31/22,TCU,275,0.26,3.8,Mugsy,0,0
Fiesta,12/31/22,Michigan,-295,0.74,1.36,Mugsy,1,1.36
Gator,12/30/22,South Carolina,165,0.38,2.65,Mugsy,4,10.62
Gator,12/30/22,Notre Dame,-166,0.62,1.6,Mugsy,0,0
Orange,12/30/22,Tennessee,215,0.31,3.18,Mugsy,5,15.9
Orange,12/30/22,Clemson,-225,0.69,1.46,Mugsy,0,0
Peach,12/31/22,Ohio State,215,0.31,3.24,Mugsy,2,6.47
Peach,12/31/22,Georgia,-245,0.69,1.45,Mugsy,0,0
Rose,1/2/23,Penn State,128,0.43,2.31,Mugsy,0,0
Rose,1/2/23,Utah,-135,0.57,1.76,Mugsy,9,15.87
Sugar,12/31/22,Kansas State,180,0.36,2.79,Mugsy,0,0
Sugar,12/31/22,Alabama,-178,0.64,1.56,Mugsy,10,15.58
Natty,1/9/23,TCU,1800,0.05,20.62,Mugsy,0,0
Natty,1/9/23,Ohio State,360,0.2,4.99,Mugsy,0,0
Natty,1/9/23,Michigan,300,0.23,4.34,Mugsy,0,0
Natty,1/9/23,Georgia,-130,0.52,1.92,Mugsy,7,13.44
Alamo,12/29/22,Washington,200,0.33,3,Bosko,0,0
Alamo,12/29/22,Texas,-200,0.67,1.5,Bosko,3,4.5
Citrus,1/2/23,Purdue,260,0.27,3.73,Bosko,0,0
Citrus,1/2/23,LSU,-312,0.73,1.37,Bosko,1,1.37
Cotton,1/2/23,Tulane,114,0.45,2.21,Bosko,6,13.26
Cotton,1/2/23,USC,-130,0.55,1.83,Bosko,0,0
Fiesta,12/31/22,TCU,275,0.26,3.8,Bosko,0,0
Fiesta,12/31/22,Michigan,-295,0.74,1.36,Bosko,7,9.5
Gator,12/30/22,South Carolina,165,0.38,2.65,Bosko,5,13.27
